,weight,bias,loss
935,-0.39795923233032227,1.0714285373687744,0.07904273101068082
936,-0.39795923233032227,1.1734693050384521,0.08636630606293937
937,-0.39795923233032227,1.2755101919174194,0.09432594856304398
938,-0.39795923233032227,1.3775509595870972,0.10296353150880946
939,-0.39795923233032227,1.4795918464660645,0.11232155110040329
940,-0.39795923233032227,1.5816326141357422,0.12244265570453886
941,-0.39795923233032227,1.68367338180542,0.13336948055057438
942,-0.39795923233032227,1.7857142686843872,0.1451440592809845
943,-0.39795923233032227,1.8877551555633545,0.15780741383969296
944,-0.39795923233032227,1.9897959232330322,0.17139934906980575
945,-0.39795923233032227,2.09183669090271,0.18595767805754307
946,-0.39795923233032227,2.1938774585723877,0.20151817096982613
947,-0.39795923233032227,2.2959184646606445,0.21811402276800587
948,-0.39795923233032227,2.3979592323303223,0.23577540096654737
949,-0.39795923233032227,2.5,0.2545295227484612
950,-0.3367346525192261,-2.5,0.006096199590627445
951,-0.3367346525192261,-2.3979592323303223,0.006338349830363768
952,-0.3367346525192261,-2.2959184646606445,0.006609023789860657
953,-0.3367346525192261,-2.1938774585723877,0.006910938083730192
954,-0.3367346525192261,-2.09183669090271,0.007247233360289556
955,-0.3367346525192261,-1.9897959232330322,0.0076212501361884125
956,-0.3367346525192261,-1.8877551555633545,0.008036832540733334
957,-0.3367346525192261,-1.7857142686843872,0.008498173927162952
958,-0.3367346525192261,-1.68367338180542,0.009009894394882395
959,-0.3367346525192261,-1.5816326141357422,0.009577114609777027
960,-0.3367346525192261,-1.4795918464660645,0.010205531147353668
961,-0.3367346525192261,-1.3775509595870972,0.010901373697836789
962,-0.3367346525192261,-1.2755101919174194,0.011671513047610953
963,-0.3367346525192261,-1.1734693050384521,0.012523532687244142
964,-0.3367346525192261,-1.0714285373687744,0.013465787999872456
965,-0.3367346525192261,-0.9693876504898071,0.01450740373449408
966,-0.3367346525192261,-0.8673468828201294,0.01565839850872434
967,-0.3367346525192261,-0.7653061151504517,0.01692981246802079
968,-0.3367346525192261,-0.6632652282714844,0.018333687838102606
969,-0.3367346525192261,-0.5612244606018066,0.01988320994753652
970,-0.3367346525192261,-0.4591836929321289,0.021592700922275734
971,-0.3367346525192261,-0.35714268684387207,0.023477901900603247
972,-0.3367346525192261,-0.25510191917419434,0.025555786793109613
973,-0.3367346525192261,-0.1530611515045166,0.0278449144617292
974,-0.3367346525192261,-0.05102038383483887,0.030365328985130988
975,-0.3367346525192261,0.05102038383483887,0.03313875309293388
976,-0.3367346525192261,0.1530611515045166,0.036188581983542634
977,-0.3367346525192261,0.25510191917419434,0.03953997286234571
978,-0.3367346525192261,0.35714268684387207,0.04321995767080802
979,-0.3367346525192261,0.4591836929321289,0.047257445298935524
980,-0.3367346525192261,0.5612244606018066,0.05168319228207887
981,-0.3367346525192261,0.6632652282714844,0.0565298841574642
982,-0.3367346525192261,0.7653061151504517,0.06183209546980662
983,-0.3367346525192261,0.8673468828201294,0.06762619949476117
984,-0.3367346525192261,0.9693876504898071,0.0739502925716143
985,-0.3367346525192261,1.0714285373687744,0.0808441233121745
986,-0.3367346525192261,1.1734693050384521,0.08834878380232071
987,-0.3367346525192261,1.2755101919174194,0.0965066641931694
988,-0.3367346525192261,1.3775509595870972,0.10536108547402932
989,-0.3367346525192261,1.4795918464660645,0.1149560854321248
990,-0.3367346525192261,1.5816326141357422,0.1253359420913724
991,-0.3367346525192261,1.68367338180542,0.13654501803914454
992,-0.3367346525192261,1.7857142686843872,0.1486271664444275
993,-0.3367346525192261,1.8877551555633545,0.16162531192920665
994,-0.3367346525192261,1.9897959232330322,0.1755812513420365
995,-0.3367346525192261,2.09183669090271,0.1905348633196576
996,-0.3367346525192261,2.1938774585723877,0.20652405538844398
997,-0.3367346525192261,2.2959184646606445,0.22358421256344824
998,-0.3367346525192261,2.3979592323303223,0.24174773867285046
999,-0.3367346525192261,2.5,0.2610441104235766
1000,-0.27551019191741943,-2.5,0.006156620715846809
1001,-0.27551019191741943,-2.3979592323303223,0.006406472323633807
1002,-0.27551019191741943,-2.2959184646606445,0.006685550357634839
1003,-0.27551019191741943,-2.1938774585723877,0.0069966593751291835
1004,-0.27551019191741943,-2.09183669090271,0.007343030264609752
1005,-0.27551019191741943,-1.9897959232330322,0.007728109696986015
1006,-0.27551019191741943,-1.8877551555633545,0.008155852221147142
1007,-0.27551019191741943,-1.7857142686843872,0.008630575099932836
1008,-0.27551019191741943,-1.68367338180542,0.00915703188472412
1009,-0.27551019191741943,-1.5816326141357422,0.009740495210133303
1010,-0.27551019191741943,-1.4795918464660645,0.010386821768241513
1011,-0.27551019191741943,-1.3775509595870972,0.011102421385845294
1012,-0.27551019191741943,-1.2755101919174194,0.011894361037722243
1013,-0.27551019191741943,-1.1734693050384521,0.01277043966493117
1014,-0.27551019191741943,-1.0714285373687744,0.013739252965779958
1015,-0.27551019191741943,-0.9693876504898071,0.014810182250375116
1016,-0.27551019191741943,-0.8673468828201294,0.01599353510597545
1017,-0.27551019191741943,-0.7653061151504517,0.017300663563668574
1018,-0.27551019191741943,-0.6632652282714844,0.018743953537114142
1019,-0.27551019191741943,-0.5612244606018066,0.02033696690360362
1020,-0.27551019191741943,-0.4591836929321289,0.022094439812491564
1021,-0.27551019191741943,-0.35714268684387207,0.02403256172108907
1022,-0.27551019191741943,-0.25510191917419434,0.026168798182961497
1023,-0.27551019191741943,-0.1530611515045166,0.028522249531974145
1024,-0.27551019191741943,-0.05102038383483887,0.0311135415804369
1025,-0.27551019191741943,0.05102038383483887,0.03396503964361388
1026,-0.27551019191741943,0.1530611515045166,0.03710082999596713
1027,-0.27551019191741943,0.25510191917419434,0.04054682762716574
1028,-0.27551019191741943,0.35714268684387207,0.04433088219396027
1029,-0.27551019191741943,0.4591836929321289,0.0484827883476832
1030,-0.27551019191741943,0.5612244606018066,0.053034261112859936
1031,-0.27551019191741943,0.6632652282714844,0.058019023267511384
1032,-0.27551019191741943,0.7653061151504517,0.06347276301922657
1033,-0.27551019191741943,0.8673468828201294,0.069433051996278
1034,-0.27551019191741943,0.9693876504898071,0.07593927344253565
1035,-0.27551019191741943,1.0714285373687744,0.08303255101393207
1036,-0.27551019191741943,1.1734693050384521,0.09075544655317183
1037,-0.27551019191741943,1.2755101919174194,0.09915191259600996
1038,-0.27551019191741943,1.3775509595870972,0.10826692847822399
1039,-0.27551019191741943,1.4795918464660645,0.11814628251807865
1040,-0.27551019191741943,1.5816326141357422,0.1288360991428545
1041,-0.27551019191741943,1.68367338180542,0.14038267889740563
1042,-0.27551019191741943,1.7857142686843872,0.15283189311734138
1043,-0.27551019191741943,1.8877551555633545,0.16622876644758203
1044,-0.27551019191741943,1.9897959232330322,0.18061726616881288
1045,-0.27551019191741943,2.09183669090271,0.19603949378404867
1046,-0.27551019191741943,2.1938774585723877,0.21253562795135197
1047,-0.27551019191741943,2.2959184646606445,0.23014334836291717
1048,-0.27551019191741943,2.3979592323303223,0.24889735290086792
1049,-0.27551019191741943,2.5,0.2688293996251633
1050,-0.2142857313156128,-2.5,0.006232440962173617
1051,-0.2142857313156128,-2.3979592323303223,0.006491568013419662
1052,-0.2142857313156128,-2.2959184646606445,0.006780798986906727
1053,-0.2142857313156128,-2.1938774585723877,0.007103040527723351
1054,-0.2142857313156128,-2.09183669090271,0.007461639115891785
1055,-0.2142857313156128,-1.9897959232330322,0.007860163323796314
1056,-0.2142857313156128,-1.8877551555633545,0.00830270371829609
1057,-0.2142857313156128,-1.7857142686843872,0.008793728842829297
1058,-0.2142857313156128,-1.68367338180542,0.009338155725507703
1059,-0.2142857313156128,-1.5816326141357422,0.009941436280139214
1060,-0.2142857313156128,-1.4795918464660645,0.010609624839073527
1061,-0.2142857313156128,-1.3775509595870972,0.011349349166501915
1062,-0.2142857313156128,-1.2755101919174194,0.012167915402565049
1063,-0.2142857313156128,-1.1734693050384521,0.013073383448131342
1064,-0.2142857313156128,-1.0714285373687744,0.014074635531638213
1065,-0.2142857313156128,-0.9693876504898071,0.015181372009643535
1066,-0.2142857313156128,-0.8673468828201294,0.01640424186994892
1067,-0.2142857313156128,-0.7653061151504517,0.01775498000701081
1068,-0.2142857313156128,-0.6632652282714844,0.019246386190485982
1069,-0.2142857313156128,-0.5612244606018066,0.020892474722635408
1070,-0.2142857313156128,-0.4591836929321289,0.022708480349755044
1071,-0.2142857313156128,-0.35714268684387207,0.024711134371099452
1072,-0.2142857313156128,-0.25510191917419434,0.026918493129867195
1073,-0.2142857313156128,-0.1530611515045166,0.0293503019546762
1074,-0.2142857313156128,-0.05102038383483887,0.03202788936000229
1075,-0.2142857313156128,0.05102038383483887,0.03497438007919584
1076,-0.2142857313156128,0.1530611515045166,0.038214692427719445
1077,-0.2142857313156128,0.25510191917419434,0.04177563350162058
1078,-0.2142857313156128,0.35714268684387207,0.04568602543156866
1079,-0.2142857313156128,0.4591836929321289,0.04997671265937539
1080,-0.2142857313156128,0.5612244606018066,0.05468053773130852
1081,-0.2142857313156128,0.6632652282714844,0.059832435518129445
1082,-0.2142857313156128,0.7653061151504517,0.06546940193143229
1083,-0.2142857313156128,0.8673468828201294,0.07163040358863142
1084,-0.2142857313156128,0.9693876504898071,0.07835631143314988
1085,-0.2142857313156128,1.0714285373687744,0.08568983634314618
1086,-0.2142857313156128,1.1734693050384521,0.09367522274755327
1087,-0.2142857313156128,1.2755101919174194,0.10235820221356928
1088,-0.2142857313156128,1.3775509595870972,0.11178562759894263
1089,-0.2142857313156128,1.4795918464660645,0.12200525496821019
1090,-0.2142857313156128,1.5816326141357422,0.13306526067756327
1091,-0.2142857313156128,1.68367338180542,0.14501407646361597
1092,-0.2142857313156128,1.7857142686843872,0.1578997779820426
1093,-0.2142857313156128,1.8877551555633545,0.17176965097500402
1094,-0.2142857313156128,1.9897959232330322,0.1866699632906231
1095,-0.2142857313156128,2.09183669090271,0.20264514624210878
1096,-0.2142857313156128,2.1938774585723877,0.21973771000377532
1097,-0.2142857313156128,2.2959184646606445,0.23798764483285845
1098,-0.2142857313156128,2.3979592323303223,0.2574319022107836
1099,-0.2142857313156128,2.5,0.2781044164237777
1100,-0.1530611515045166,-2.5,0.0063271425281362405
1101,-0.1530611515045166,-2.3979592323303223,0.006597493346235297
1102,-0.1530611515045166,-2.2959184646606445,0.00689903820421417
1103,-0.1530611515045166,-2.1938774585723877,0.007234808673955285
1104,-0.1530611515045166,-2.09183669090271,0.007608288443759875
1105,-0.1530611515045166,-1.9897959232330322,0.008023195693511828
1106,-0.1530611515045166,-1.8877551555633545,0.008483788410366212
1107,-0.1530611515045166,-1.7857142686843872,0.008994713550253513
1108,-0.1530611515045166,-1.68367338180542,0.009561089386779334
1109,-0.1530611515045166,-1.5816326141357422,0.01018858480938934
1110,-0.1530611515045166,-1.4795918464660645,0.010883494640157702
1111,-0.1530611515045166,-1.3775509595870972,0.01165271222426903
1112,-0.1530611515045166,-1.2755101919174194,0.01250382966105379
1113,-0.1530611515045166,-1.1734693050384521,0.013445227051497605
1114,-0.1530611515045166,-1.0714285373687744,0.014486135390135435
1115,-0.1530611515045166,-0.9693876504898071,0.015636633970131583
1116,-0.1530611515045166,-0.8673468828201294,0.01690779235986459
1117,-0.1530611515045166,-0.7653061151504517,0.01831180088988761
1118,-0.1530611515045166,-0.6632652282714844,0.019861962768171624
1119,-0.1530611515045166,-0.5612244606018066,0.02157283821901806
1120,-0.1530611515045166,-0.4591836929321289,0.023460256381436048
1121,-0.1530611515045166,-0.35714268684387207,0.025541602352650558
1122,-0.1530611515045166,-0.25510191917419434,0.027835639703907834
1123,-0.1530611515045166,-0.1530611515045166,0.030362882414550048
1124,-0.1530611515045166,-0.05102038383483887,0.03314549741216526
1125,-0.1530611515045166,0.05102038383483887,0.03620751685810364
1126,-0.1530611515045166,0.1530611515045166,0.039574837998930565
1127,-0.1530611515045166,0.25510191917419434,0.04327533019042931
1128,-0.1530611515045166,0.35714268684387207,0.047338958814697074
1129,-0.1530611515045166,0.4591836929321289,0.05179779955588336
1130,-0.1530611515045166,0.5612244606018066,0.056686013758353596
1131,-0.1530611515045166,0.6632652282714844,0.06203995367156297
1132,-0.1530611515045166,0.7653061151504517,0.0678981250164121
1133,-0.1530611515045166,0.8673468828201294,0.07430110132291184
1134,-0.1530611515045166,0.9693876504898071,0.08129146346460762
1135,-0.1530611515045166,1.0714285373687744,0.08891372847516053
1136,-0.1530611515045166,1.1734693050384521,0.09721404175395018
1137,-0.1530611515045166,1.2755101919174194,0.10624013453598108
1138,-0.1530611515045166,1.3775509595870972,0.11604094184880925
1139,-0.1530611515045166,1.4795918464660645,0.12666638620921483
1140,-0.1530611515045166,1.5816326141357422,0.13816688210085099
1141,-0.1530611515045166,1.68367338180542,0.15059315592279546
1142,-0.1530611515045166,1.7857142686843872,0.16399562287450614
1143,-0.1530611515045166,1.8877551555633545,0.1784239319702737
1144,-0.1530611515045166,1.9897959232330322,0.19392671345184742
1145,-0.1530611515045166,2.09183669090271,0.21055074207519078
1146,-0.1530611515045166,2.1938774585723877,0.22834081239024503
1147,-0.1530611515045166,2.2959184646606445,0.24733911386943522
1148,-0.1530611515045166,2.3979592323303223,0.26758466900785816
1149,-0.1530611515045166,2.5,0.2891133166507526
1150,-0.09183669090270996,-2.5,0.0064450315028367795
1151,-0.09183669090270996,-2.3979592323303223,0.006729015956739052
1152,-0.09183669090270996,-2.2959184646606445,0.007045545652043226
1153,-0.09183669090270996,-2.1938774585723877,0.007397802552473422
1154,-0.09183669090270996,-2.09183669090271,0.007789436960145016
1155,-0.09183669090270996,-1.9897959232330322,0.00822435212625904
1156,-0.09183669090270996,-1.8877551555633545,0.008707002479378995
1157,-0.09183669090270996,-1.7857142686843872,0.009242257515993288
1158,-0.09183669090270996,-1.68367338180542,0.009835476894896222
1159,-0.09183669090270996,-1.5816326141357422,0.010492594983303963
1160,-0.09183669090270996,-1.4795918464660645,0.011220198656547496
1161,-0.09183669090270996,-1.3775509595870972,0.012025499979746467
1162,-0.09183669090270996,-1.2755101919174194,0.012916442785300887
1163,-0.09183669090270996,-1.1734693050384521,0.013901791880323913
1164,-0.09183669090270996,-1.0714285373687744,0.014991197658546222
1165,-0.09183669090270996,-0.9693876504898071,0.016195203598440497
1166,-0.09183669090270996,-0.8673468828201294,0.017525381096015355
1167,-0.09183669090270996,-0.7653061151504517,0.01899447531727308
1168,-0.09183669090270996,-0.6632652282714844,0.020616388346926365
1169,-0.09183669090270996,-0.5612244606018066,0.022406338533593403
1170,-0.09183669090270996,-0.4591836929321289,0.02438087086460278
1171,-0.09183669090270996,-0.35714268684387207,0.026558147875326937
1172,-0.09183669090270996,-0.25510191917419434,0.02895777698292259
1173,-0.09183669090270996,-0.1530611515045166,0.03160119184301425
1174,-0.09183669090270996,-0.05102038383483887,0.034511549775792634
1175,-0.09183669090270996,0.05102038383483887,0.03771395592142055
1176,-0.09183669090270996,0.1530611515045166,0.041235466038632616
1177,-0.09183669090270996,0.25510191917419434,0.04510519654516687
1178,-0.09183669090270996,0.35714268684387207,0.0493544492609932
1179,-0.09183669090270996,0.4591836929321289,0.0540167326973187
1180,-0.09183669090270996,0.5612244606018066,0.05912774228887036
1181,-0.09183669090270996,0.6632652282714844,0.06472546039178552
1182,-0.09183669090270996,0.7653061151504517,0.07085012533076673
1183,-0.09183669090270996,0.8673468828201294,0.07754414499033539
1184,-0.09183669090270996,0.9693876504898071,0.08485202919634426
1185,-0.09183669090270996,1.0714285373687744,0.09282032482987124
1186,-0.09183669090270996,1.1734693050384521,0.10149729289639238
1187,-0.09183669090270996,1.2755101919174194,0.11093286424644438
1188,-0.09183669090270996,1.3775509595870972,0.12117824561233984
1189,-0.09183669090270996,1.4795918464660645,0.1322856931226929
1190,-0.09183669090270996,1.5816326141357422,0.1443079918094336
1191,-0.09183669090270996,1.68367338180542,0.15729826829680352
1192,-0.09183669090270996,1.7857142686843872,0.1713093375045031
1193,-0.09183669090270996,1.8877551555633545,0.18639321804343528
1194,-0.09183669090270996,1.9897959232330322,0.20260085609226094
1195,-0.09183669090270996,2.09183669090271,0.2199812481551703
1196,-0.09183669090270996,2.1938774585723877,0.23858127829960213
1197,-0.09183669090270996,2.2959184646606445,0.2584450560961048
1198,-0.09183669090270996,2.3979592323303223,0.2796132943644849
1199,-0.09183669090270996,2.5,0.30212326135968665
1200,-0.03061223030090332,-2.5,0.006591436392898838
1201,-0.03061223030090332,-2.3979592323303223,0.006892032240664624
1202,-0.03061223030090332,-2.2959184646606445,0.0072268424206491395
1203,-0.03061223030090332,-2.1938774585723877,0.0075992352207646646
1204,-0.03061223030090332,-2.09183669090271,0.00801306174209655
1205,-0.03061223030090332,-1.9897959232330322,0.008472445711286733
1206,-0.03061223030090332,-1.8877551555633545,0.008982088810444717
1207,-0.03061223030090332,-1.7857142686843872,0.009547125094845418
1208,-0.03061223030090332,-1.68367338180542,0.010173207591496142
1209,-0.03061223030090332,-1.5816326141357422,0.010866595111279858
1210,-0.03061223030090332,-1.4795918464660645,0.011634226909765554
1211,-0.03061223030090332,-1.3775509595870972,0.012483701535392092
1212,-0.03061223030090332,-1.2755101919174194,0.013423389825908733
1213,-0.03061223030090332,-1.1734693050384521,0.01446252059935739
1214,-0.03061223030090332,-1.0714285373687744,0.015611252500042042
1215,-0.03061223030090332,-0.9693876504898071,0.016880685790168513
1216,-0.03061223030090332,-0.8673468828201294,0.018283001005464865
1217,-0.03061223030090332,-0.7653061151504517,0.01983160464421699
1218,-0.03061223030090332,-0.6632652282714844,0.02154112050998149
1219,-0.03061223030090332,-0.5612244606018066,0.023427554134535265
1220,-0.03061223030090332,-0.4591836929321289,0.025508302985557577
1221,-0.03061223030090332,-0.35714268684387207,0.02780245781578149
1222,-0.03061223030090332,-0.25510191917419434,0.03033063045224539
1223,-0.03061223030090332,-0.1530611515045166,0.033115337532169005
1224,-0.03061223030090332,-0.05102038383483887,0.03618090905941668
1225,-0.03061223030090332,0.05102038383483887,0.03955371200088073
1226,-0.03061223030090332,0.1530611515045166,0.04326215738042123
1227,-0.03061223030090332,0.25510191917419434,0.04733681327001822
1228,-0.03061223030090332,0.35714268684387207,0.05181053427346328
1229,-0.03061223030090332,0.4591836929321289,0.05671848393542715
1230,-0.03061223030090332,0.5612244606018066,0.06209811369511646
1231,-0.03061223030090332,0.6632652282714844,0.06798926574500558
1232,-0.03061223030090332,0.7653061151504517,0.07443413944954433
1233,-0.03061223030090332,0.8673468828201294,0.08147719808567418
1234,-0.03061223030090332,0.9693876504898071,0.08916510358012716
1235,-0.03061223030090332,1.0714285373687744,0.09754663355753489
1236,-0.03061223030090332,1.1734693050384521,0.10667235672453805
1237,-0.03061223030090332,1.2755101919174194,0.11659457186043916
1238,-0.03061223030090332,1.3775509595870972,0.1273668927707178
1239,-0.03061223030090332,1.4795918464660645,0.13904401052498427
1240,-0.03061223030090332,1.5816326141357422,0.1516811435796601
1241,-0.03061223030090332,1.68367338180542,0.16533382104044486
1242,-0.03061223030090332,1.7857142686843872,0.1800572018212657
1243,-0.03061223030090332,1.8877551555633545,0.19590554902821122
1244,-0.03061223030090332,1.9897959232330322,0.21293191561948385
1245,-0.03061223030090332,2.09183669090271,0.23118722677643286
1246,-0.03061223030090332,2.1938774585723877,0.2507200631605523
1247,-0.03061223030090332,2.2959184646606445,0.27157595214876334
1248,-0.03061223030090332,2.3979592323303223,0.2937966907060204
1249,-0.03061223030090332,2.5,0.31742024938520363
1250,0.03061223030090332,-2.5,0.006772944382931049
1251,0.03061223030090332,-2.3979592323303223,0.007093828326513328
1252,0.03061223030090332,-2.2959184646606445,0.007450988642060641
1253,0.03061223030090332,-2.1938774585723877,0.007848014732581154
1254,0.03061223030090332,-2.09183669090271,0.008289007121695098
1255,0.03061223030090332,-1.9897959232330322,0.008778357793891852
1256,0.03061223030090332,-1.8877551555633545,0.009321062755233318
1257,0.03061223030090332,-1.7857142686843872,0.009922582787998787
1258,0.03061223030090332,-1.68367338180542,0.010588928505039272
1259,0.03061223030090332,-1.5816326141357422,0.011326747040953706
1260,0.03061223030090332,-1.4795918464660645,0.012143407778322323
1261,0.03061223030090332,-1.3775509595870972,0.013046976988497628
1262,0.03061223030090332,-1.2755101919174194,0.014046339013416514
1263,0.03061223030090332,-1.1734693050384521,0.01515128452564386
1264,0.03061223030090332,-1.0714285373687744,0.016372586611181798
1265,0.03061223030090332,-0.9693876504898071,0.017722013984904115
1266,0.03061223030090332,-0.8673468828201294,0.01921247468773896
1267,0.03061223030090332,-0.7653061151504517,0.0208581703635499
1268,0.03061223030090332,-0.6632652282714844,0.02267458836771679
1269,0.03061223030090332,-0.5612244606018066,0.024678670056463375
1270,0.03061223030090332,-0.4591836929321289,0.026888829234692782
1271,0.03061223030090332,-0.35714268684387207,0.029325254245574816
1272,0.03061223030090332,-0.25510191917419434,0.032009739761076975
1273,0.03061223030090332,-0.1530611515045166,0.03496608084356168
1274,0.03061223030090332,-0.05102038383483887,0.03821998164338247
1275,0.03061223030090332,0.05102038383483887,0.041799276929983475
1276,0.03061223030090332,0.1530611515045166,0.04573395323644151
1277,0.03061223030090332,0.25510191917419434,0.05005625416814336
1278,0.03061223030090332,0.35714268684387207,0.0548008154798184
1279,0.03061223030090332,0.4591836929321289,0.06000468948777564
1280,0.03061223030090332,0.5612244606018066,0.06570731223471152
1281,0.03061223030090332,0.6632652282714844,0.07195061586502627
1282,0.03061223030090332,0.7653061151504517,0.07877897988585812
1283,0.03061223030090332,0.8673468828201294,0.08623913392237183
1284,0.03061223030090332,0.9693876504898071,0.09438008242756726
1285,0.03061223030090332,1.0714285373687744,0.10325300446535421
1286,0.03061223030090332,1.1734693050384521,0.11291091289645716
1287,0.03061223030090332,1.2755101919174194,0.12340857588165306
1288,0.03061223030090332,1.3775509595870972,0.13480207360758842
1289,0.03061223030090332,1.4795918464660645,0.14714853210210566
1290,0.03061223030090332,1.5816326141357422,0.16050553779510518
1291,0.03061223030090332,1.68367338180542,0.17493089154196015
1292,0.03061223030090332,1.7857142686843872,0.1904818769482961
1293,0.03061223030090332,1.8877551555633545,0.20721469267578008
1294,0.03061223030090332,1.9897959232330322,0.22518408723762276
1295,0.03061223030090332,2.09183669090271,0.24444239236434478
1296,0.03061223030090332,2.1938774585723877,0.26503925300865355
1297,0.03061223030090332,2.2959184646606445,0.2870208608108107
1298,0.03061223030090332,2.3979592323303223,0.3104292176136931
1299,0.03061223030090332,2.5,0.3353019996238281
1300,0.09183669090270996,-2.5,0.006997700005373948
1301,0.09183669090270996,-2.3979592323303223,0.007343407911684987
1302,0.09183669090270996,-2.2959184646606445,0.007727932975358878
1303,0.09183669090270996,-2.1938774585723877,0.008155138244329388
1304,0.09183669090270996,-2.09183669090271,0.008629420108086682
1305,0.09183669090270996,-1.9897959232330322,0.009155499631938785
1306,0.09183669090270996,-1.8877551555633545,0.009738733716209178
1307,0.09183669090270996,-1.7857142686843872,0.010384976060349573
1308,0.09183669090270996,-1.68367338180542,0.011100668851266884
1309,0.09183669090270996,-1.5816326141357422,0.011892933313121641
1310,0.09183669090270996,-1.4795918464660645,0.012769656529227064
1311,0.09183669090270996,-1.3775509595870972,0.013739472991253478
1312,0.09183669090270996,-1.2755101919174194,0.014811884690378595
1313,0.09183669090270996,-1.1734693050384521,0.015997357509515874
1314,0.09183669090270996,-1.0714285373687744,0.01730740130209832
1315,0.09183669090270996,-0.9693876504898071,0.018754587059172517
1316,0.09183669090270996,-0.8673468828201294,0.020352696747246227
1317,0.09183669090270996,-0.7653061151504517,0.022116875254544973
1318,0.09183669090270996,-0.6632652282714844,0.02406364027563895
1319,0.09183669090270996,-0.5612244606018066,0.02621104001988965
1320,0.09183669090270996,-0.4591836929321289,0.02857868961953335
1321,0.09183669090270996,-0.35714268684387207,0.03118806827145005
1322,0.09183669090270996,-0.25510191917419434,0.0340623622252837
1323,0.09183669090270996,-0.1530611515045166,0.03722685392297062
1324,0.09183669090270996,-0.05102038383483887,0.04070884066591465
1325,0.09183669090270996,0.05102038383483887,0.04453786001681451
1326,0.09183669090270996,0.1530611515045166,0.0487456999417698
1327,0.09183669090270996,0.25510191917419434,0.05336651778893555
1328,0.09183669090270996,0.35714268684387207,0.0584369663897212
1329,0.09183669090270996,0.4591836929321289,0.06399621440412795
1330,0.09183669090270996,0.5612244606018066,0.07008591203818414
1331,0.09183669090270996,0.6632652282714844,0.07675028940782874
1332,0.09183669090270996,0.7653061151504517,0.0840361009635671
1333,0.09183669090270996,0.8673468828201294,0.0919925153999509
1334,0.09183669090270996,0.9693876504898071,0.100671013794295
1335,0.09183669090270996,1.0714285373687744,0.11012528066872854
1336,0.09183669090270996,1.1734693050384521,0.12041082865637281
1337,0.09183669090270996,1.2755101919174194,0.13158489081217115
1338,0.09183669090270996,1.3775509595870972,0.14370594229403094
1339,0.09183669090270996,1.4795918464660645,0.1568334041588258
1340,0.09183669090270996,1.5816326141357422,0.1710270003729358
1341,0.09183669090270996,1.68367338180542,0.18634647604617957
1342,0.09183669090270996,1.7857142686843872,0.20285081296335936
1343,0.09183669090270996,1.8877551555633545,0.22059760010978563
1344,0.09183669090270996,1.9897959232330322,0.2396426244876064
1345,0.09183669090270996,2.09183669090271,0.260038839563071
1346,0.09183669090270996,2.1938774585723877,0.2818360432679235
1347,0.09183669090270996,2.2959184646606445,0.3050800636435468
1348,0.09183669090270996,2.3979592323303223,0.3298119543005198
1349,0.09183669090270996,2.5,0.35606784342519804
1350,0.1530611515045166,-2.5,0.00727576446755332
1351,0.1530611515045166,-2.3979592323303223,0.007651889840822833
1352,0.1530611515045166,-2.2959184646606445,0.008069961166614651
1353,0.1530611515045166,-2.1938774585723877,0.008534171440526355
1354,0.1530611515045166,-2.09183669090271,0.00904928032073561
1355,0.1530611515045166,-1.9897959232330322,0.009620406597299052
1356,0.1530611515045166,-1.8877551555633545,0.010253342528161057
1357,0.1530611515045166,-1.7857142686843872,0.010954420301557927
1358,0.1530611515045166,-1.68367338180542,0.011730606046949333
1359,0.1530611515045166,-1.5816326141357422,0.01258959191465912
1360,0.1530611515045166,-1.4795918464660645,0.013539889916422415
1361,0.1530611515045166,-1.3775509595870972,0.01459081682624272
1362,0.1530611515045166,-1.2755101919174194,0.01575262098596689
1363,0.1530611515045166,-1.1734693050384521,0.0170365752697838
1364,0.1530611515045166,-1.0714285373687744,0.01845507539664421
1365,0.1530611515045166,-0.9693876504898071,0.020021645907107862
1366,0.1530611515045166,-0.8673468828201294,0.02175110565508
1367,0.1530611515045166,-0.7653061151504517,0.02365972733727146
1368,0.1530611515045166,-0.6632652282714844,0.025765237536012325
1369,0.1530611515045166,-0.5612244606018066,0.028086995090144624
1370,0.1530611515045166,-0.4591836929321289,0.030646018798701696
1371,0.1530611515045166,-0.35714268684387207,0.033465299573347616
1372,0.1530611515045166,-0.25510191917419434,0.03656963473534848
1373,0.1530611515045166,-0.1530611515045166,0.03998603009132099
1374,0.1530611515045166,-0.05102038383483887,0.04374361125362685
1375,0.1530611515045166,0.05102038383483887,0.04787385316925246
1376,0.1530611515045166,0.1530611515045166,0.05241059004628511
1377,0.1530611515045166,0.25510191917419434,0.05739012486688328
1378,0.1530611515045166,0.35714268684387207,0.06285135546986648
1379,0.1530611515045166,0.4591836929321289,0.06883578189452833
1380,0.1530611515045166,0.5612244606018066,0.07538746096132852
1381,0.1530611515045166,0.6632652282714844,0.08255309598465237
1382,0.1530611515045166,0.7653061151504517,0.09038195683813546
1383,0.1530611515045166,0.8673468828201294,0.0989257459809817
1384,0.1530611515045166,0.9693876504898071,0.10823847718590254
1385,0.1530611515045166,1.0714285373687744,0.11837633168257176
1386,0.1530611515045166,1.1734693050384521,0.12939724122097263
1387,0.1530611515045166,1.2755101919174194,0.14136075414693028
1388,0.1530611515045166,1.3775509595870972,0.15432750090023742
